id,adjusted points,adjusted points per game,assists,assists_week1,assists_week2,assists_week3,bonus,bonus_week1,bonus_week2,bonus_week3,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week2,cleansheet_week3,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 2 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week2,goals_week3,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week2,xA_week3,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week2,xGA_week3,xG_points,xG_week1,xG_week2,xG_week3,xPoints,xPoints week 1,xPoints week 2,xPoints week 3,xPoints_next10,yellow_cards,gameweek 13 prediction
390,7.736838686975172,2.578946228991724,0,0.0,0.0,0.0,0,0.0,0.0,0.0,41,,,3.736838686975173,0,0.0,0.0,0.0,155651,,,0,0,0,0,31.7,107,23,3.0,,0,2,0.8,0.3,2,Adam,1.3,,,,,3.0,3,2.800527572631836,3.593709707260132,2.902782201766968,,,2.603839159011841,3.447373867034912,3.347388505935669,3.2561042308807373,2.342594861984253,2.342594861984253,5,0,0.0,0.0,0.0,8.9,136,41,False,56.6,91,30,270,,,45,0,0,,0,,155651.jpg,1.3,0,0,Masina,0.1,False,,a,18,57,Watford,0.0,381,154,4,1383,321,2534,291,0.5730991619981609,,,1.215726911223682,0.3,6.695344130198161,0.9,Masina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5,0.8999999999999999,0.0,0.0,0.0,0.0,3.626278638962397,2.331484334792318,1.8925206405937192,3.626278638962397,30.129048585891724,0,3.492133617401123
391,5.422806447829196,2.7114032239145978,0,0.0,0.0,,0,0.0,0.0,,7,,,0.6228064478291954,0,0.0,0.0,0.0,157775,2.0,,0,0,-1,1,37.6,93,59,4.0,,0,3,0.5,0.0,0,Ken,1.0,,,,,2.0,3,2.482335090637207,2.7288119792938232,2.165419578552246,,,2.045074701309204,2.6399426460266118,2.605446577072144,2.514162302017212,1.9363996982574463,1.9363996982574463,4,0,0.0,0.0,,7.1,178,84,False,9.8,258,111,167,,,54,0,0,,0,,157775.jpg,1.5,0,0,Sema,0.1,False,,a,18,57,Watford,24.0,128,71,3,408,44,1655,182,0.5021117081323329,,,1.1668021701193707,0.2,4.385412622381139,0.6,Sema,0.6,1.7999999999999998,0.5,0.0999999999999999,,0.0,0.6,0.3,1.1,1.5,0.8999999999999999,0.0,0.0,0.0,,,2.8328710836980795,2.5231301601484297,,23.681228160858154,1,2.6272358894348145
392,,,0,,,,0,,,,0,0.0,0.0,,0,,,,162344,,,0,0,0,0,0.0,553,224,,,0,3,0.0,0.0,0,Philip,0.0,,,,,,3,2.666654586791992,2.9231529235839844,2.369922876358032,,,2.3280904293060303,2.834283828735352,2.776491641998291,2.68520736694336,2.131376981735229,2.1910171508789062,0,0,,,,0.0,557,224,False,0.0,552,222,0,Joined Nottingham Forest on a season-long loan - Expected back 01 Jul,2021-08-08T12:00:11.230037Z,55,0,0,,0,,162344.jpg,0.0,0,0,Zinckernagel,0.0,False,,u,18,57,Watford,0.0,545,220,0,0,0,352,9,,,,,0.0,4.677777203646573,0.0,Zinckernagel,,,,,,,,,,,,,,,,,,,,25.727774620056152,0,2.821576833724976
393,,,0,,,,0,,,,0,0.0,0.0,,0,,,,173514,,,0,0,0,0,0.0,513,63,,,0,4,0.0,0.0,0,Isaac,0.0,,,,,,3,2.6927332878112797,3.125762701034546,2.5070431232452397,,,2.4194133281707764,3.036893606185913,2.913612127304077,2.822327852249145,2.126143455505371,2.185783624649048,0,0,,,,0.0,520,64,False,0.0,514,61,0,Transferred to Udinese,2021-08-26T17:59:08.709960Z,50,0,0,,0,,173514.jpg,0.0,0,0,Success Ajayi,0.4,False,,u,18,57,Watford,0.0,495,58,0,5401,1,20743,2840,,,,,0.0,5.370779943466187,0.0,Success,,,,,,,,,,,,,,,,,,,,26.853899717330933,0,3.024186611175537
394,,,0,,,,0,,,,0,0.0,0.0,,0,,,,175353,,,0,0,0,0,0.0,426,169,,,0,3,0.0,0.0,0,Ayotomiwa,0.0,,,,,,3,2.666654586791992,2.9231529235839844,2.369922876358032,,,2.3280904293060303,2.834283828735352,2.776491641998291,2.68520736694336,2.131376981735229,2.1910171508789062,0,0,,,,0.0,437,168,False,0.0,430,163,0,Joined Reading on a season-long loan - Expected back 01 Jul,2021-08-13T09:00:11.852434Z,45,0,0,,0,,175353.jpg,0.0,0,0,Dele-Bashiru,0.0,False,,u,18,57,Watford,0.0,388,151,0,0,0,1716,99,,,,,0.0,5.717283248901367,0.0,Dele-Bashiru,,,,,,,,,,,,,,,,,,,,25.727774620056152,0,2.821576833724976
395,,,0,,,,0,,,,0,,,,0,,,,176296,,,-1,1,-1,1,0.0,496,61,,,0,4,-0.5,-1.0,0,Ashley,0.0,,,,,,3,2.6927332878112797,3.125762701034546,2.5070431232452397,,,2.4194133281707764,3.036893606185913,2.913612127304077,2.822327852249145,2.126143455505371,2.185783624649048,0,0,,,,0.0,506,62,False,0.0,501,59,0,,,49,0,0,,0,,176296.jpg,0.0,0,0,Fletcher,0.2,False,,a,18,57,Watford,0.0,470,56,0,3744,721,7886,787,,,,,0.0,5.480387697414476,0.0,Fletcher,,,,,,,,,,,,,,,,,,,,26.853899717330933,0,3.024186611175537
396,3.2456128956583905,3.2456128956583905,0,,,0.0,0,,,0.0,15,,,1.2456128956583907,0,,,0.0,208973,,,0,0,-1,1,0.1,318,111,,,0,2,0.2,-0.3,2,Francisco,0.7,,,,,1.0,3,2.974581480026245,3.5814809799194336,2.940980911254883,,,2.774175882339477,3.314173460006714,3.214187860488892,3.12290358543396,2.4464316368103027,2.5060718059539795,1,0,,,0.0,1.6,294,99,False,15.8,226,91,90,,,44,0,0,,0,,208973.jpg,2.0,0,0,Sierralta,0.1,False,,a,18,57,Watford,0.0,338,136,2,333,139,5073,242,0.737639294467816,,,1.5472852375916666,0.2,6.898839202794161,0.5,Sierralta,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.8999999999999999,0.0,,,0.0,3.626278638962397,,,3.626278638962397,30.35489249229431,0,3.479904890060425
397,,,0,,,,0,,,,0,,,,0,,,,216058,,,0,0,0,0,0.0,439,175,,,0,3,-0.5,-1.0,0,Domingos,0.0,,,,,,3,2.666654586791992,2.9231529235839844,2.369922876358032,,,2.3280904293060303,2.834283828735352,2.776491641998291,2.68520736694336,2.131376981735229,2.1910171508789062,0,0,,,,0.0,450,174,False,0.0,443,169,0,,,45,0,0,,0,,216058.jpg,0.0,0,0,Quina,0.1,False,,a,18,57,Watford,0.0,404,158,0,830,99,2115,203,,,,,0.0,5.717283248901367,0.0,Quina,,,,,,,,,,,,,,,,,,,,25.727774620056152,0,2.821576833724976
398,,,0,,,,0,,,,0,,,,0,,,,220166,,,0,0,0,0,0.0,349,126,,,0,2,-0.5,-1.0,0,Marc,0.0,,,,,,3,2.731980562210083,3.62350869178772,2.816744089126587,,,2.4879579544067383,3.5346391201019287,3.4113576412200928,3.320073366165161,2.073178768157959,2.132818937301636,0,0,,,,0.0,370,127,False,0.0,360,125,0,,,40,0,0,,0,,220166.jpg,0.0,0,0,Navarro,0.7,False,,a,18,57,Watford,0.0,294,98,0,3249,316,11793,975,,,,,0.0,7.413547933101654,0.0,Navarro,,,,,,,,,,,,,,,,,,,,29.654191732406616,0,3.521932601928711
399,12.434209671743794,4.144736557247931,0,0.0,0.0,0.0,2,2.0,0.0,0.0,45,,,0.9342096717437932,0,0.0,0.0,0.0,232185,,,0,0,0,0,101.0,14,8,,,0,3,3.8,3.3,2,Ismaila,4.3,,,,,3.0,3,3.4443747997283936,3.937732696533203,3.5090866088867188,,,3.397219181060791,3.7583088874816895,3.759705066680908,3.668420791625977,3.061418294906616,3.061418294906616,5,1,1.0,0.0,0.0,30.0,11,8,False,73.4,51,22,270,,,60,0,0,3.0,0,,232185.jpg,4.3,0,0,Sarr,4.7,False,,a,18,57,Watford,125.0,15,9,13,213170,10377,134114,17586,0.6907894262079886,,,1.6920816139195451,0.7,5.905640204747518,2.2,Sarr,0.5,1.5,0.2,0.0999999999999999,0.2,0.4,0.9,0.3,1.1,1.5,0.8999999999999999,2.0,0.1,0.0,0.3,4.506569659740599,5.43287108369808,2.5231301601484297,4.506569659740599,35.43384122848511,0,3.8361566066741934
400,2.2456128956583905,2.2456128956583905,0,,,0.0,0,,,0.0,3,,,1.2456128956583907,0,,,0.0,232391,,,0,0,-1,1,0.4,302,102,,,0,2,-0.2,-0.7,1,Jeremy,0.3,,,,,1.0,3,2.4496915340423584,3.341219663619995,2.5344550609588623,,,2.2056689262390137,3.252350091934204,3.129068613052368,3.0377843379974365,1.790890097618103,1.8505303859710691,0,0,,,0.0,1.3,300,103,False,12.4,241,97,39,,,44,0,0,,0,,232391.jpg,1.0,0,0,Ngakia,0.1,False,,a,18,57,Watford,0.0,343,141,1,145,38,1436,80,0.5103665671950887,,,1.0705539429688704,0.1,6.0980232466350905,0.2,Ngakia,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.8999999999999999,0.0,,,0.0,1.0,,,1.0,26.8313022851944,0,3.2396435737609863
401,,,0,,,,0,,,,0,0.0,0.0,,0,,,,241289,,,0,0,0,0,0.0,456,176,,,0,2,0.0,0.0,0,Ben,0.0,,,,,,3,2.731980562210083,3.62350869178772,2.816744089126587,,,2.4879579544067383,3.5346391201019287,3.4113576412200928,3.320073366165161,2.073178768157959,2.132818937301636,0,0,,,,0.0,467,176,False,0.0,462,177,0,Transferred to  Stoke City,2021-06-25T10:10:54.512279Z,45,0,0,,0,,241289.jpg,0.0,0,0,Wilmot,0.0,False,,u,18,57,Watford,0.0,422,165,0,0,0,15,0,,,,,0.0,6.589820384979248,0.0,Wilmot,,,,,,,,,,,,,,,,,,,,29.654191732406616,0,3.521932601928711
402,,,0,,,,0,,,,0,0.0,0.0,,0,,,,244890,,,0,0,0,0,0.0,459,181,,,0,3,0.0,0.0,0,Joseph,0.0,,,,,,3,2.666654586791992,2.9231529235839844,2.369922876358032,,,2.3280904293060303,2.834283828735352,2.776491641998291,2.68520736694336,2.131376981735229,2.1910171508789062,0,0,,,,0.0,470,180,False,0.0,465,177,0,Season long loan to Ross County,2021-08-18T06:54:33.688899Z,45,0,0,,0,,244890.jpg,0.0,0,0,Hungbo,0.0,False,,u,18,57,Watford,0.0,426,165,0,113,0,1420,99,,,,,0.0,5.717283248901367,0.0,Hungbo,,,,,,,,,,,,,,,,,,,,25.727774620056152,0,2.821576833724976
403,1.3114032239145976,1.3114032239145976,0,,0.0,,0,,0.0,,5,,,0.3114032239145977,0,,0.0,0.0,471471,,,0,0,-1,1,11.3,208,114,,,0,3,-0.2,-0.7,0,Imrân,0.3,,,,,1.0,3,2.0348150730133057,2.219321250915528,1.8137903213500977,,,1.7225666046142578,2.1304516792297363,2.072659730911255,1.9813754558563232,1.6472371816635132,1.6472371816635132,2,0,,0.0,,2.1,280,132,False,7.8,270,118,45,,,54,0,0,,0,,471471.jpg,1.0,0,0,Louza,0.0,False,,a,18,57,Watford,2.0,258,135,1,119,16,1133,94,0.2428524488730736,,,0.5643380940426614,0.1,3.590222155606305,0.2,Louza,0.0,0.0,,0.0,,0.0,0.0,0.0,,1.5,0.8999999999999999,0.0,,0.0,,,,1.0,,19.387199640274048,0,2.1177451610565186
404,,,0,,,,0,,,,0,0.0,0.0,,0,,,,475168,,,0,0,-1,1,0.0,544,70,,,0,4,0.0,0.0,0,João Pedro,0.0,,,,,,3,2.6927332878112797,3.125762701034546,2.5070431232452397,,,2.4194133281707764,3.036893606185913,2.913612127304077,2.822327852249145,2.126143455505371,2.185783624649048,0,0,,,,0.0,550,71,False,0.0,545,68,0,Knee injury - Unknown return date,2021-08-12T12:00:09.007012Z,54,0,0,2.0,0,,475168.jpg,0.0,0,0,Junqueira de Jesus,0.1,False,,i,18,57,Watford,0.0,534,66,0,708,50,9102,451,,,,,0.0,4.972944392098321,0.0,João Pedro,,,,,,,,,,,,,,,,,,,,26.853899717330933,0,3.024186611175537
405,,,0,,,,0,,,,0,,,,0,,,,493934,,,0,0,0,0,0.0,477,191,,,0,3,-0.5,-1.0,0,Kwadwo,0.0,,,,,,3,2.666654586791992,2.9231529235839844,2.369922876358032,,,2.3280904293060303,2.834283828735352,2.776491641998291,2.68520736694336,2.131376981735229,2.1910171508789062,0,0,,,,0.0,488,190,False,0.0,483,187,0,,,45,0,0,,0,,493934.jpg,0.0,0,0,Baah,0.1,False,,a,18,57,Watford,0.0,447,178,0,1044,123,2009,223,,,,,0.0,5.717283248901367,0.0,Baah,,,,,,,,,,,,,,,,,,,,25.727774620056152,0,2.821576833724976
450,13.271,4.423666666666667,1,1.0,0.0,0.0,3,3.0,0.0,0.0,48,100.0,100.0,0.0,1,1.0,0.0,0.0,230251,,,1,-1,2,-2,51.5,60,11,,,1,4,4.5,4.0,1,Emmanuel,5.0,,,,,3.0,3,4.157508850097656,4.8554229736328125,4.02546501159668,,,3.928157567977905,4.797763824462891,4.733670711517334,4.455958366394043,3.667979240417481,3.667979240417481,3,1,1.0,0.0,0.0,25.8,18,6,False,74.2,49,9,245,,2021-08-14T18:30:10.328920Z,52,0,0,,0,,230251.jpg,5.0,0,0,Dennis,7.3,False,,a,18,57,Watford,132.0,14,6,15,565665,53199,144781,22199,0.8507051282051282,,,1.9399061623705975,1.0,8.232899491603558,2.9,Dennis,0.3,0.8999999999999999,0.1,0.1999999999999999,0.0,0.9,1.2,0.39999999999999997,1.1,1.5,0.8999999999999999,3.6,0.8,0.0999999999999999,0.0,1.0,9.271,3.0,1.0,42.8110773563385,1,4.521171569824219
454,,,0,,,,0,,,,0,,,,0,,,,467311,,,0,0,0,0,0.0,365,136,,,0,2,-0.5,-1.0,0,Matthew,0.0,,,,,,3,2.731980562210083,3.62350869178772,2.816744089126587,,,2.4879579544067383,3.5346391201019287,3.4113576412200928,3.320073366165161,2.073178768157959,2.132818937301636,0,0,,,,0.0,386,137,False,0.0,376,135,0,,,40,0,0,,0,,467311.jpg,0.0,0,0,Pollock,0.8,False,,a,18,57,Watford,0.0,313,111,0,6688,603,12039,1032,,,,,0.0,7.413547933101654,0.0,Pollock,,,,,,,,,,,,,,,,,,,,29.654191732406616,0,3.521932601928711
467,5.234209671743793,1.744736557247931,0,0.0,0.0,0.0,0,0.0,0.0,0.0,40,,,0.9342096717437932,0,0.0,0.0,0.0,227560,,,0,0,0,0,29.0,114,70,,,0,3,0.8,0.3,1,Oghenekaro Peter,1.3,,,,,3.0,3,2.6968917846679688,2.941277980804444,2.471034288406372,,,2.426252603530884,2.8524088859558105,2.817912578582764,2.726628303527832,2.2213048934936523,2.2213048934936523,5,0,0.0,0.0,0.0,7.7,164,79,False,38.8,161,57,270,,,45,0,0,,0,,227560.jpg,1.3,0,0,Etebo,0.2,False,,a,18,57,Watford,8.0,198,107,4,6941,722,5496,606,0.38771923494398464,,,0.8224767006760553,0.3,5.825492911868626,0.9,Etebo,0.1,0.3,0.0,0.0,0.1,0.0,0.1,0.03333333333333333,1.1,1.5,0.8999999999999999,0.0,0.0,0.0,0.0,1.7065696597405993,1.3328710836980795,2.22313016014843,1.7065696597405993,26.214718103408813,2,2.8397018909454346
468,4.2,2.1,0,,0.0,0.0,0,,0.0,0.0,14,100.0,100.0,0.0,0,,0.0,0.0,78007,,,0,0,0,0,60.7,44,7,,,0,4,0.5,0.0,2,Joshua,1.0,,,,,2.0,3,3.1739213466644287,3.5918891429901123,2.627274751663208,,,2.539644956588745,3.5030200481414795,3.403034448623657,3.3117501735687256,2.2609410285949707,2.3205811977386475,1,0,,0.0,0.0,8.1,154,24,False,14.8,231,25,89,,2021-08-12T12:00:09.067582Z,55,0,0,,0,,78007.jpg,1.5,0,0,King,0.3,False,,a,18,57,Watford,6.0,216,38,3,5147,1421,10068,911,0.38181818181818183,,,0.8954430086935639,0.2,5.494976390491833,0.5,King,0.4,1.2000000000000002,,0.3,0.1,0.0,0.4,0.2,,1.5,0.8999999999999999,0.0,,0.0,0.0,2.3000000000000003,,1.9,2.3000000000000003,30.22237014770508,0,3.4903130531311035
469,,,0,,,,0,,,,0,0.0,0.0,,0,,,,243569,,,0,0,0,0,0.0,458,53,,,0,4,0.0,0.0,0,Adedapo,0.0,,,,,,3,2.6927332878112797,3.125762701034546,2.5070431232452397,,,2.4194133281707764,3.036893606185913,2.913612127304077,2.822327852249145,2.126143455505371,2.185783624649048,0,0,,,,0.0,469,54,False,0.0,464,51,0,Season long loan to AFC Wimbledon,2021-08-10T08:33:41.561267Z,45,0,0,,0,,243569.jpg,0.0,0,0,Awokoya-Mebude,0.2,False,,u,18,57,Watford,0.0,424,48,0,0,0,6066,463,,,,,0.0,5.967533270517985,0.0,Mebude,,,,,,,,,,,,,,,,,,,,26.853899717330933,0,3.024186611175537
472,4.4,1.4666666666666668,0,0.0,0.0,0.0,1,1.0,0.0,0.0,34,,,0.0,0,0.0,0.0,0.0,244716,,,0,0,0,0,3.1,249,34,,,0,4,2.2,1.7,1,Juan Camilo,2.7,,,,,3.0,3,2.7259199619293213,3.143887758255005,2.608154773712158,,,2.5205249786376958,3.055018663406372,2.95503306388855,2.863748788833618,2.219020366668701,2.219020366668701,2,1,1.0,0.0,0.0,7.6,165,25,False,39.4,158,18,94,,,50,0,0,,0,,244716.jpg,2.7,0,0,Hernández Suárez,1.9,False,,a,18,57,Watford,33.0,99,25,8,133317,7513,58908,7695,0.29333333333333333,,,0.6559132733999383,0.5,5.470528078079225,1.6,Cucho,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03333333333333333,1.1,1.5,0.8999999999999999,0.4,0.1,0.0,0.0,1.0,2.4,1.0,1.0,27.35264039039612,0,3.042311668395996
495,5.122806447829196,2.561403223914598,0,,,0.0,0,,,0.0,7,100.0,50.0,0.6228064478291954,1,1.0,0.0,0.0,69143,,,0,0,0,0,2.2,258,137,,,0,3,0.8,0.2,2,Juraj,1.3,,,,,2.0,3,1.9328508377075195,2.7094995975494385,1.976301908493042,,,1.727226972579956,2.75228214263916,2.7177858352661133,2.0576281547546387,1.7324296236038208,1.7324296236038208,1,0,,,0.0,3.0,260,118,False,14.0,236,97,158,,2021-08-19T12:00:16.116482Z,55,0,0,,0,,69143.jpg,2.0,0,0,Kucka,0.0,False,,a,18,57,Watford,14.0,162,91,4,295,28,1512,97,0.4657096770753814,,,1.0921860044283245,0.2,3.9074339433149863,0.7,Kucka,0.0,0.0,,,0.0,0.3,0.3,0.15,1.1,1.5,0.8999999999999999,1.5,,,0.1999999999999999,3.406569659740599,,,3.406569659740599,21.490886688232425,1,2.152451992034912
557,,,0,,,,0,,,,0,0.0,0.0,,0,,,,130036,,,0,0,0,0,0.0,508,203,,,0,3,0.0,0.0,0,Ozan,0.0,,,,,,3,2.666654586791992,2.9231529235839844,2.369922876358032,,,2.3280904293060303,2.834283828735352,2.776491641998291,2.68520736694336,2.131376981735229,2.1910171508789062,0,0,,,,0.0,516,202,False,0.0,510,199,0,Not available for selection until 11/9. - Expected back 11 Sep,2021-08-27T11:30:11.583350Z,50,0,0,,0,,130036.jpg,0.0,0,0,Tufan,0.0,False,,n,18,57,Watford,0.0,489,196,0,250,13,129,34,,,,,0.0,5.145554924011231,0.0,Tufan,,,,,,,,,,,,,,,,,,,,25.727774620056152,0,2.821576833724976
574,,,0,,,,0,,,,0,,,,0,,,,19838,,,0,0,0,0,0.0,330,8,,,0,1,0.5,0.0,0,Robert,0.0,,,,,,3,3.257089853286743,3.842867851257324,3.1623377799987797,,,2.949893951416016,3.753998279571533,3.666609287261963,3.5905754566192627,2.8106675148010254,2.795784711837769,0,0,,,,0.0,351,25,False,0.0,341,25,0,,,40,0,0,,0,,19838.jpg,0.0,0,0,Elliot,0.0,False,,a,18,57,Watford,0.0,275,5,0,1548,1548,83,83,,,,,0.0,8.39659172296524,0.0,Elliot,,,,,,,,,,,,,,,,,,,,33.58636689186096,0,3.756542205810547
128,,,0,,,,0,,,,0,0.0,0.0,,0,,,,103192,,,0,0,-1,1,0.0,535,195,,,0,2,0.0,0.0,0,Kurt,0.0,,,,,,3,3.2466673851013184,2.3898262977600098,2.822597026824951,,,3.27682900428772,3.0638442039489746,3.795374393463135,3.021778106689453,2.4494664669036865,2.8705434799194336,0,0,,,,0.0,540,195,False,0.0,535,195,0,Personal Reasons - Expected back 11 Sep,2021-08-27T14:00:14.022296Z,54,0,0,,0,,103192.jpg,0.0,0,0,Zouma,0.8,False,,i,19,21,West Ham,0.0,523,193,0,4449,558,50913,1860,,,,,0.0,5.442370397073251,0.0,Zouma,,,,,,,,,,,,,,,,,,,,29.38880014419556,0,2.451873779296875
406,1.3803487565892585,1.3803487565892585,0,,0.0,,0,,0.0,,3,,,0.3803487565892585,0,,0.0,0.0,18073,4.0,,0,0,0,0,0.0,390,161,,,0,3,0.8,0.8,0,Mark,0.3,,,,,1.0,3,2.342641115188598,2.03570818901062,2.1403982639312744,,,2.690000057220459,2.203723192214966,2.63802170753479,2.1616570949554443,2.03570818901062,2.159779787063598,0,0,,0.0,,0.1,336,157,False,0.6,328,153,2,,,45,0,0,1.0,0,,18073.jpg,1.0,0,0,Noble,0.6,False,,a,19,21,West Ham,0.0,347,142,1,10612,1180,16731,2017,0.30674416813094635,,,0.6507026441244559,0.1,4.987945132785374,0.2,Noble,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.8000000000000003,0.6999999999999997,0.0,,0.0,,,,1.0,,22.44575309753418,0,2.0381155014038086
407,,,0,,,,0,,,,0,,,,0,,,,32259,,,0,0,0,0,0.0,394,28,,,0,1,0.5,0.5,0,Darren,0.0,,,,,,3,3.600435733795166,3.0968592166900635,3.2540769577026367,,,3.771482467651367,3.378981828689575,4.035420894622803,3.4114387035369877,3.081976413726806,3.5286688804626465,0,0,,,,0.0,412,44,False,0.0,403,44,0,,,45,0,0,,0,,32259.jpg,0.0,0,0,Randolph,0.2,False,,a,19,21,West Ham,0.0,351,25,0,632,89,2367,275,,,,,0.0,7.6262772348192005,0.0,Randolph,,,,,,,,,,,,,,,,,,,,34.3182475566864,0,3.1589064598083496
408,5.521395026357034,5.521395026357034,0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,,,1.5213950263570342,0,0.0,0.0,0.0,37096,,,0,0,0,0,0.0,500,55,,,0,1,1.8,1.8,1,Lukasz,1.3,,,,,1.0,3,3.8310623168945312,3.2174081802368164,3.3515353202819824,,,3.712593317031861,3.4887819290161133,3.864830255508423,3.4694061279296875,3.2174081802368164,3.562171220779419,5,0,0.0,0.0,0.0,1.7,292,19,False,16.8,220,19,270,,,50,0,0,,0,,37096.jpg,1.3,0,1,Fabianski,2.0,False,,a,19,21,West Ham,0.0,479,53,4,16351,2032,27718,3755,1.1042790052714069,,,2.469242921912714,0.3,6.953238105773925,0.8,Fabianski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8000000000000003,0.6999999999999997,0.0,0.0,0.0,0.0,2.9863412151656386,1.9863878557664256,3.797315856468886,2.9863412151656386,34.76619052886963,0,3.0509936809539795
409,8.564185079071102,2.8547283596903674,0,0.0,0.0,0.0,0,0.0,0.0,0.0,45,100.0,100.0,4.564185079071103,0,0.0,0.0,0.0,40669,,,0,0,0,0,1.9,260,84,,,0,2,1.8,1.8,1,Angelo,1.3,,,,,3.0,3,3.514950752258301,2.6228153705596924,2.8840596675872803,,,3.0738158226013184,3.334301471710205,3.6806910037994394,3.291816234588623,2.6228153705596924,3.260869264602661,5,0,0.0,0.0,0.0,3.9,240,85,False,33.0,177,73,270,,2021-08-10T08:00:10.277396Z,50,0,0,,0,,40669.jpg,1.3,0,0,Ogbonna,0.2,False,,a,19,21,West Ham,4.0,234,71,4,4240,675,3335,503,0.5709456719380734,,,1.2766733339128264,0.3,6.18218765258789,0.8,Ogbonna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8000000000000003,0.6999999999999997,0.0,0.0,0.0,0.0,2.9863412151656386,1.9863878557664256,3.797315856468886,2.9863412151656386,30.910938262939453,0,2.624803304672241
410,,,0,,,,0,,,,0,,,,0,,,,48717,,,0,0,0,0,0.0,334,118,,,0,2,0.5,0.5,0,Winston,0.0,,,,,,3,3.2466673851013184,2.3898262977600098,2.822597026824951,,,3.27682900428772,3.0638442039489746,3.795374393463135,3.021778106689453,2.4494664669036865,2.8705434799194336,0,0,,,,0.0,355,119,False,0.0,345,117,0,,,40,0,0,,0,,48717.jpg,0.0,0,0,Reid,1.8,False,,a,19,21,West Ham,0.0,279,90,0,16723,1742,28209,3258,,,,,0.0,7.34720003604889,0.0,Reid,,,,,,,,,,,,,,,,,,,,29.38880014419556,0,2.451873779296875
411,11.235185079071105,3.745061693023701,1,0.0,0.0,1.0,1,0.0,0.0,1.0,68,,,4.564185079071103,0,0.0,0.0,0.0,55459,1.0,,0,0,0,0,38.9,84,18,1.0,,0,2,5.2,5.2,5,Aaron,4.7,,,,,3.0,3,4.109740257263184,3.683135271072388,4.082150936126709,,,4.337921142578125,4.148025989532471,4.448408126831055,4.088935375213623,3.683135271072388,4.131199359893799,5,1,1.0,0.0,0.0,14.9,66,11,False,84.6,34,8,270,,,55,0,0,,0,,55459.jpg,4.7,0,0,Cresswell,18.2,False,,a,19,21,West Ham,26.0,123,27,14,215055,21264,169171,21635,0.680920307822491,,,1.5968996714972163,0.9,7.342030828649348,2.5,Cresswell,0.1,0.3,0.1,0.0,0.0,0.1,0.2,0.06666666666666667,1.4,0.8000000000000003,0.6999999999999997,0.6000000000000001,0.1,0.0,0.0,4.757341215165639,2.8863878557664258,3.797315856468886,4.757341215165639,40.38116955757141,0,3.668517827987671
412,4.141046269767776,1.3803487565892585,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,,,1.1410462697677757,0,0.0,0.0,0.0,56377,3.0,,0,0,-1,1,2.4,255,135,,,0,3,1.5,1.5,1,Andriy,1.0,,,,,3.0,3,2.4800519943237305,2.1042613983154297,2.3272006511688232,,,2.8677401542663574,2.281493902206421,2.824979305267334,2.2394278049468994,2.1639015674591064,2.2375504970550537,0,0,0.0,0.0,0.0,0.9,306,141,False,1.0,325,152,5,,,54,0,0,,0,,56377.jpg,1.0,0,0,Yarmolenko,0.2,False,,a,19,21,West Ham,6.0,215,118,3,1938,145,9121,865,0.25562014010912193,,,0.5940075273587015,0.2,4.387577065715083,0.6,Yarmolenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8000000000000003,0.6999999999999997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,23.69291615486145,0,2.166308879852295
