id,adjusted points,adjusted points per game,assists,assists_week1,assists_week2,assists_week3,assists_week4,assists_week5,assists_week6,bonus,bonus_week1,bonus_week2,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week2,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 2 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week2,goals_week3,goals_week4,goals_week5,goals_week6,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week2,xA_week3,xA_week4,xA_week5,xA_week6,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week2,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xG_points,xG_week1,xG_week2,xG_week3,xG_week4,xG_week5,xG_week6,xPoints,xPoints week 1,xPoints week 2,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints_next10,yellow_cards,gameweek 16 prediction
360,1.8925206405937192,1.8925206405937192,0,0.0,,,,,,0,0.0,,,,,,4,,,0.8925206405937193,0,0.0,0.0,0.0,0.0,0.0,0.0,87835,,,0,0,-3,3,0.3,366,132,,,0,2,0.0,-0.5,0,Matt,0.0,1.5982744768905404,1.5982744768905404,1.5982744768905404,,1.0,6,1.4478260278701782,1.4343045949935913,2.2526774406433105,2.512018203735352,1.619526505470276,3.065645933151245,,,,,,2.0331075191497803,2.3094582557678223,1.4343045949935913,0,0,0.0,,,,,,0.3,390,134,False,3.0,371,133,7,,,47,0,0,,0,,87835.jpg,1.0,0,0,Doherty,0.3,False,,a,17,6,Tottenham,0.0,519,194,1,7983,307,42689,1417,0.40266396608377003,0.3400583993384128,,0.8729546763932616,0.0,4.323750252419329,0.2,Doherty,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,1.9,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,0.0,0.0,,,,,,,1.0,,,,,,20.32162618637085,0,2.212757110595703
361,18.45512384356232,3.075853973927053,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,1.0,0.0,0.0,0.0,112,100.0,100.0,5.355123843562316,3,1.0,1.0,1.0,0.0,0.0,0.0,93264,,,0,0,1,-1,25.8,209,58,3.0,,0,2,1.0,0.5,1,Eric,1.0,3.2125832017320826,3.2125832017320826,3.2125832017320826,3.1354449467003915,6.0,6,2.3779146671295166,2.3779146671295166,3.033878326416016,3.343086004257202,2.7006874084472656,3.801679372787476,,,,,,3.05531907081604,3.1256425380706787,2.3779146671295166,6,0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,146,43,False,103.6,85,31,461,,2021-09-11T15:00:13.691291Z,46,0,0,,0,,93264.jpg,3.8,0,0,Dier,6.0,False,,a,17,6,Tottenham,48.0,130,28,23,694513,9782,440904,25620,0.6686639073754463,0.6983876525504528,0.6816184666739982,1.434124310066027,0.2,6.374156164086384,5.0,Dier,0.5,1.5,0.0,0.0,0.1,0.0,0.0,0.4,0.1,0.6,0.09999999999999999,1.9,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,0.6000000000000001,0.0,0.1,0.0,0.0,0.0,0.0,3.9973158564688855,3.5982744768905404,3.586387855766425,5.495246544376106,1.0,1.5982744768905404,3.9973158564688855,29.321118354797363,0,3.127081632614136
362,11.715650800742148,2.3431301601484296,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,,0.0,21,100.0,75.0,1.115650800742149,2,1.0,1.0,0.0,0.0,0.0,0.0,95715,,,0,0,-1,1,66.3,100,64,,,0,3,1.0,0.4,2,Lucas,1.0,2.3072425001141754,2.3072425001141754,2.3072425001141754,1.94666097033706,5.0,6,2.039766550064087,2.026244878768921,2.391780138015747,2.449659585952759,2.0503249168396,2.7889442443847656,,,,,,2.275552988052368,2.4480550289154053,2.026244878768921,6,0,0.0,0.0,0.0,0.0,,0.0,20.6,119,59,False,50.8,218,85,358,,2021-09-16T20:00:12.562080Z,64,0,0,,0,,95715.jpg,1.8,0,0,Rodrigues Moura da Silva,0.6,False,,a,17,6,Tottenham,88.0,79,44,9,75816,1302,115819,3112,0.3661140875231921,0.3605066406428399,0.30416577661516564,0.9262035200380169,0.2,3.572342321276664,1.4,Lucas Moura,0.2,0.6000000000000001,0.2,0.0,0.0,0.0,,0.0,0.6,0.8,0.16,1.9,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,3.0,0.4,0.0,0.0999999999999999,0.0,,0.0999999999999999,2.949328964117221,3.7495686192226354,2.2465969639416064,1.5,1.0907179532894125,,2.949328964117221,22.86299085617065,2,2.366417646408081
363,17.358780960890577,2.8931301601484294,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,59,,,1.338780960890579,3,1.0,1.0,1.0,0.0,0.0,0.0,108823,,,0,0,0,0,16.0,245,134,,,0,3,1.7,1.2,1,Bamidele,1.7,2.947543965295053,2.947543965295053,2.947543965295053,3.107139034509536,6.0,6,2.751309871673584,2.68735146522522,3.855363607406616,3.1080379486083984,2.889634132385254,4.008158206939697,,,,,,3.022080421447754,3.855363607406616,2.68735146522522,9,1,0.0,1.0,0.0,0.0,0.0,0.0,17.9,142,73,False,109.6,80,28,495,,,65,0,0,2.0,0,,108823.jpg,3.2,0,0,Alli,2.3,False,,a,17,6,Tottenham,52.0,124,66,19,316334,3310,283704,24475,0.44509694771514297,0.45346830235308505,0.478021389924544,1.1347790109200508,0.3,4.905650945810172,2.9,Dele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.18333333333333335,1.9,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,5.02,0.0,0.8,0.1999999999999999,0.0,0.1,0.0,1.0,2.149568619222636,7.246596963941607,2.5488116360940265,2.0907179532894125,2.649568619222636,1.0,31.886731147766117,1,3.022080421447754
364,0.8925206405937193,0.8925206405937193,0,,,,0.0,,,0,,,,0.0,,,-1,,,0.8925206405937193,0,,,,0.0,0.0,0.0,115556,,,0,0,-1,1,0.1,377,137,,,0,2,0.0,-0.5,0,Ben,0.0,0.0,0.0,0.0,0.0,1.0,6,1.4478260278701782,1.4343045949935913,2.2526774406433105,2.512018203735352,1.619526505470276,3.065645933151245,,,,,,2.0331075191497803,2.3094582557678223,1.4343045949935913,3,0,,,,0.0,,,0.0,467,176,False,0.0,461,175,30,,,44,0,0,,0,,115556.jpg,0.0,0,0,Davies,0.2,False,,a,17,6,Tottenham,0.0,410,161,0,6156,236,14314,795,0.2028456001349362,0.0,0.0,0.4254925204678111,0.0,4.618551405993374,0.0,Davies,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,,,,2.4,1.9,0.8000000000000007,0.0,,,,0.0,,,,,,,0.0,,,20.32162618637085,0,2.212757110595703
365,13.93878096089058,2.32313016014843,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,,,1.338780960890579,3,1.0,1.0,1.0,0.0,0.0,0.0,132015,3.0,,0,0,-1,1,70.3,93,59,5.0,,0,3,2.0,1.5,2,Pierre-Emile,2.0,2.372432125981256,2.372432125981256,2.372432125981256,2.35700482733298,6.0,6,2.3514950275421143,2.287536382675171,2.702065944671631,2.7599453926086426,2.443650007247925,3.0385072231292725,,,,,,2.668877601623535,2.758340835571289,2.287536382675171,9,0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,93,50,False,116.4,68,24,539,,,49,0,0,,0,,132015.jpg,2.3,0,0,Højbjerg,2.0,False,,a,17,6,Tottenham,43.0,146,73,14,76406,2869,148753,9656,0.47410819594865916,0.4841698216288277,0.48102139333326116,1.049483229585824,0.4,5.3178974073760354,2.9,Højbjerg,0.2,0.6000000000000001,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.06666666666666667,1.9,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,1.0,0.0,0.2,0.0,0.0,0.0,0.0,2.749328964117221,2.449568619222635,2.2465969639416064,2.5488116360940265,2.0907179532894125,2.149568619222636,2.749328964117221,26.057697296142575,1,2.759742498397827
366,2.44626032029686,1.22313016014843,0,,0.0,,0.0,,,0,,0.0,,0.0,,,7,,,0.4462603202968596,0,,0.0,0.0,0.0,0.0,0.0,157668,6.0,,0,0,0,0,0.9,338,169,,,0,3,0.3,-0.2,0,Harry,0.3,1.0,1.0,1.0,1.0,2.0,6,1.5193431377410889,1.505821704864502,2.246325969696045,2.078228712081909,1.66472327709198,2.5722198486328125,,,,,,1.852851629257202,2.2676172256469727,1.505821704864502,0,0,,0.0,,0.0,,,0.6,379,172,False,5.0,356,157,60,,,45,0,0,,0,,157668.jpg,1.0,0,0,Winks,1.3,False,,a,17,6,Tottenham,0.0,451,175,2,80079,2269,76635,5827,0.27180670225520664,0.2222222222222222,0.2222222222222222,0.5765890870098285,0.1,4.262214395734998,0.4,Winks,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,0.0,,0.0,,0.0,,,,,1.0,,1.0,,,19.17996478080749,0,1.967011570930481
367,14.662603202968596,2.932520640593719,0,0.0,0.0,0.0,,0.0,0.0,2,0.0,2.0,0.0,,0.0,0.0,85,100.0,100.0,4.462603202968596,3,1.0,1.0,1.0,0.0,0.0,0.0,173904,,,0,0,0,0,4.5,297,98,,,0,2,0.7,0.2,1,Davinson,0.7,3.155444946700391,3.155444946700391,3.155444946700391,3.3947375641528543,5.0,6,2.365020275115967,2.301476240158081,3.0779387950897217,3.3222615718841557,2.60111927986145,3.7313950061798096,,,,,,2.955751180648804,3.1697030067443848,2.301476240158081,4,0,0.0,0.0,0.0,,0.0,0.0,10.1,232,73,False,79.2,145,58,367,,2021-09-01T19:00:12.687140Z,45,0,0,,0,,173904.jpg,4.2,0,0,Sánchez,1.8,False,,a,17,6,Tottenham,17.0,230,61,21,222221,4784,167454,7450,0.6516712534652709,0.7012099881556425,0.754386125367301,1.3824034872888915,0.2,6.4142746395534935,4.7,Sánchez,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.2,0.04,1.9,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,1.2000000000000002,0.1,0.0,0.1,,0.0,0.0,2.7973158564688854,2.19827447689054,4.986387855766425,4.795246544376106,,1.0,2.7973158564688854,28.864235877990723,1,3.038094282150269
368,,,0,,,,,,,0,,,,,,,0,0.0,0.0,,0,,,,,,,184349,,,0,0,-1,1,0.0,452,177,,,0,2,0.0,0.0,0,Ryan,0.0,,,,,,6,1.965655207633972,1.9232081174850464,3.0769906044006348,3.324299097061157,2.3334996700286865,3.840567588806152,,,,,,2.697688341140747,3.1337711811065674,1.9232081174850464,0,0,,,,,,,0.0,470,177,False,0.0,464,176,0,Knock - Unknown return date,2021-09-08T10:00:09.888510Z,44,0,0,,0,,184349.jpg,0.0,0,0,Sessegnon,0.1,False,,i,17,6,Tottenham,0.0,415,164,0,1121,32,7678,458,,,,,0.0,6.171787841753526,0.0,Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.155866503715515,0,2.936978578567505
369,13.411390480445291,4.470463493481764,2,1.0,0.0,1.0,,,,0,0.0,0.0,0.0,,,,36,0.0,0.0,0.6693904804452895,3,1.0,1.0,1.0,0.0,0.0,0.0,194252,,,0,0,0,0,49.2,137,85,,,0,3,0.0,0.0,0,Steven,0.0,4.562325739752756,4.562325739752756,4.562325739752756,3.983204300017816,3.0,6,3.217160940170288,3.217160940170288,4.102581977844238,4.005480766296387,3.4163146018981934,4.484635353088379,,,,,,3.513622045516968,4.102581977844238,3.217160940170288,0,0,0.0,0.0,0.0,,,,18.5,138,70,False,38.6,255,103,233,Ankle injury - Unknown return date,2021-09-16T20:00:12.580761Z,60,0,0,,0,,194252.jpg,5.0,0,0,Bergwijn,0.5,False,,i,17,6,Tottenham,97.0,72,40,15,120838,69,131630,7516,0.7450772489136274,0.7603876232921261,0.6638673833363027,1.8250590787950391,0.0,6.1314875682195025,2.5,Bergwijn,0.4,1.2000000000000002,0.1,0.3,0.0,,,,0.8,1.2000000000000002,0.4000000000000001,1.9,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,4.0,0.5,0.0999999999999999,0.2,,,,,5.720568619222635,3.6465969639416063,4.319811636094026,,,,36.78892540931702,0,3.512225866317749
370,20.62612384356232,3.4376873072603864,1,0.0,0.0,0.0,0.0,0.0,1.0,4,1.0,0.0,3.0,0.0,0.0,0.0,127,,,5.355123843562316,3,1.0,1.0,1.0,0.0,0.0,0.0,199249,5.0,,0,0,2,-2,105.5,54,13,,,1,2,2.0,1.5,4,Sergio,2.0,3.634895170591692,3.634895170591692,3.634895170591692,3.582219309331921,6.0,6,2.664186477661133,2.664186477661133,3.3778836727142334,3.468611240386963,3.0475411415100098,3.927204608917236,,,,,,3.3201889991760254,3.4696478843688965,2.664186477661133,9,0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,81,17,False,119.8,62,20,540,,,52,0,0,,0,,199249.jpg,4.7,0,0,Reguilón,10.8,False,,a,17,6,Tottenham,18.0,226,59,28,1042099,23564,550777,49140,0.6610937129346897,0.6990183020368639,0.688888328717677,1.5075256103513546,0.4,6.152997796352093,5.4,Reguilón,0.5,1.5,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.5,0.08333333333333333,1.9,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.468315856468886,3.89827447689054,2.986387855766426,7.195246544376106,1.36287181315765,1.8982744768905404,4.468315856468886,31.995588541030884,0,3.391951560974121
371,8.262603202968595,1.652520640593719,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,,0.0,61,100.0,100.0,4.462603202968596,3,1.0,1.0,1.0,0.0,0.0,0.0,199584,,,0,0,1,-1,36.6,170,41,,,0,2,-1.0,-1.5,0,Japhet,-1.0,1.5159817754066145,1.5159817754066145,1.5159817754066145,1.0204086000356327,5.0,6,2.0464508533477783,1.982906699180603,2.6033272743225098,3.2155065536499023,2.27676010131836,3.427983522415161,,,,,,2.7253239154815674,2.695091485977173,1.982906699180603,6,0,0.0,0.0,0.0,0.0,,0.0,14.3,179,54,False,55.4,202,83,364,,2021-09-11T15:00:13.722750Z,46,0,0,,0,,199584.jpg,2.8,1,0,Tanganga,2.2,False,,a,17,6,Tottenham,50.0,127,26,14,362390,2669,263672,11968,0.3592436175203737,0.3295612555231771,0.2218279565294854,0.7704917215350031,-0.2,5.616942436798759,3.0,Tanganga,0.4,1.2000000000000002,0.3,0.0,0.1,0.0,,0.0,0.1,0.5,0.1,1.9,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,0.6000000000000001,0.0,0.0,0.1,0.0,,0.0,0.0,3.4982744768905403,1.9863878557664256,5.0952465443761055,-3.0,,0.0,25.83793520927429,1,2.8816781044006348
372,7.16939048044529,2.3897968268150964,0,0.0,0.0,,,0.0,,0,0.0,0.0,,,0.0,,13,100.0,100.0,0.6693904804452895,0,0.0,0.0,0.0,0.0,0.0,0.0,200826,4.0,,0,0,-1,1,37.4,167,102,6.0,,0,3,0.7,0.2,0,Giovani,0.7,2.2663790794817573,2.2663790794817573,2.2663790794817573,2.824784309611318,3.0,6,1.8536661863327024,1.840144753456116,2.5669565200805664,2.4877824783325195,1.9252488613128664,2.948101043701172,,,,,,2.191924333572388,2.6232314109802246,1.840144753456116,2,0,0.0,0.0,,,0.0,,5.9,297,134,False,12.4,317,134,97,,2021-09-01T19:00:12.696075Z,59,0,0,,0,,200826.jpg,1.3,0,0,Lo Celso,0.1,False,,a,17,6,Tottenham,11.0,256,135,4,3271,295,10853,374,0.4050503096296773,0.38413204736978934,0.4787770016290369,0.9838637835866686,0.1,3.8237270056191135,0.7,Lo Celso,0.5,1.5,0.0,0.1,,,0.4,,0.2,0.7,0.2333333333333333,1.9,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,1.0,0.0,0.0,,,0.2,,,1.0,1.3,,,4.349568619222636,,22.55998933315277,0,2.2827889919281006
373,8.33878096089058,1.3897968268150966,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,100.0,100.0,1.338780960890579,3,1.0,1.0,1.0,0.0,0.0,0.0,209042,,,0,0,0,0,12.6,268,145,,,0,3,1.0,0.5,0,Oliver,1.0,1.3392825287579468,1.3392825287579468,1.3392825287579468,1.177225310665009,6.0,6,2.059903860092163,1.995945692062378,2.54244065284729,2.5517618656158447,2.1937074661254883,2.833580255508423,,,,,,2.370377540588379,2.598715543746948,1.995945692062378,4,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,283,129,False,55.0,204,76,433,,2021-09-08T10:00:09.918905Z,45,0,0,,0,,209042.jpg,1.7,0,0,Skipp,1.4,False,,a,17,6,Tottenham,2.0,314,160,10,164097,2531,98297,8503,0.3088437392922437,0.2976183397239882,0.26160562459222425,0.6551565071416671,0.2,5.245249112447103,2.2,Skipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149568619222636,1.2465969639416064,1.5488116360940265,2.0907179532894125,1.0,0.0,23.603621006011963,3,2.461242437362671
374,1.8925206405937192,1.8925206405937192,0,,,,0.0,,,0,,,,0.0,,,11,100.0,100.0,0.8925206405937193,0,,,,0.0,0.0,0.0,214225,,,0,0,-1,1,0.2,373,134,,,0,2,0.3,-0.2,0,Joe,0.3,1.36287181315765,1.36287181315765,1.36287181315765,1.36287181315765,1.0,6,1.5254745483398438,1.5119531154632568,2.388934373855591,2.648275136947632,1.7557836771011353,3.2019028663635254,,,,,,2.1693644523620605,2.4457151889801025,1.5119531154632568,3,0,,,,0.0,,,1.9,352,123,False,18.8,300,118,78,,2021-08-20T15:30:14.158380Z,44,0,0,,0,,214225.jpg,1.0,0,0,Rodon,0.1,False,,a,17,6,Tottenham,0.0,422,170,1,2091,67,6875,265,0.4301183274076634,0.3097435938994659,0.3097435938994659,0.9022238150906072,0.1,4.888266026973724,0.2,Rodon,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,,,,2.4,1.9,0.8000000000000007,0.0,,,,0.0,,,,,,,1.36287181315765,,,21.508370518684387,0,2.3490140438079834
375,4.44626032029686,2.22313016014843,0,,,,,0.0,0.0,0,,,,,0.0,0.0,27,,,0.4462603202968596,0,,,,,0.0,0.0,231372,,,0,0,-2,2,14.9,249,137,,,0,3,1.3,0.8,2,Tanguy,1.3,2.2994487916699287,2.2994487916699287,2.2994487916699287,2.2994487916699287,2.0,6,2.1269333362579346,2.062974691390991,2.7181758880615234,2.732969045639038,2.260737180709839,3.014787197113037,,,,,,2.4428787231445312,2.7744507789611816,2.062974691390991,5,0,,,,,0.0,0.0,3.6,323,145,False,17.4,305,126,130,,,58,0,0,,0,,231372.jpg,2.0,0,0,Ndombele,0.3,False,,a,17,6,Tottenham,3.0,309,159,4,8085,784,19564,934,0.38329830347386723,0.39645668821895325,0.39645668821895325,0.9231045546342408,0.2,4.263900929483874,0.7,Ndombele,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.9,0.8000000000000007,0.0,,,,,0.0,0.0,2.449328964117221,,,,,2.149568619222636,2.449328964117221,24.73062539100647,0,2.5337438583374023
486,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,156683,,,0,0,-1,1,0.0,450,35,,,0,1,0.0,-0.5,0,Pierluigi,0.0,,,,,,6,2.543339967727661,2.5673952102661133,3.558457136154175,3.587690830230713,2.843334436416626,4.088708400726318,,,,,,3.2656946182250977,3.6152377128601074,2.500892877578736,0,0,,,,,,,0.0,468,54,False,0.0,462,54,0,,,44,0,0,,0,,156683.jpg,0.0,0,0,Gollini,0.2,False,,a,17,6,Tottenham,0.0,413,31,0,4868,133,11154,440,,,,,0.0,7.281782681291754,0.0,Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.03984379768372,0,3.469092607498169
487,3.6693904804452897,1.22313016014843,0,,,0.0,,0.0,0.0,0,,,0.0,,0.0,0.0,12,100.0,100.0,0.6693904804452895,0,,,0.0,0.0,0.0,0.0,436234,,,0,0,-2,2,3.8,302,156,,,0,3,0.7,0.2,1,Bryan,0.7,1.0,1.0,1.0,1.0,3.0,6,1.5682772397994995,1.5547558069229126,2.295260190963745,2.103867530822754,1.7136573791503906,2.597858667373657,,,,,,1.9017857313156128,2.316551685333252,1.5547558069229126,1,0,,,0.0,,0.0,0.0,0.8,376,169,False,4.4,359,160,50,,2021-08-13T14:30:15.963382Z,58,0,0,,0,,436234.jpg,1.0,0,0,Gil Salvatierra,0.1,False,,a,17,6,Tottenham,0.0,595,242,3,4221,261,9341,370,0.21088451037041894,0.1724137931034483,0.1724137931034483,0.5078771553655409,0.1,3.379210418668287,0.5,Bryan,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.6000000000000001,2.4,1.9,0.8000000000000007,0.0,,,0.0,,0.0,0.0,1.0,,,1.0,,1.0,1.0,19.599420428276066,0,1.9926503896713257
494,3.7850412811874383,1.8925206405937192,0,,,,,0.0,,0,,,,,0.0,,17,100.0,100.0,1.7850412811874383,0,0.0,0.0,0.0,0.0,0.0,0.0,221632,,,0,0,-1,1,0.5,353,124,,,0,2,0.3,-0.2,0,Cristian,0.3,1.5982744768905404,1.5982744768905404,1.5982744768905404,1.5982744768905404,2.0,6,1.5850517749786377,1.5715303421020508,2.448511838912964,2.707852363586426,1.8153609037399288,3.26148009300232,,,,,,2.2289416790008545,2.5052924156188965,1.5715303421020508,2,0,,,,,0.0,,2.5,337,121,False,21.0,297,117,83,,2021-09-01T19:00:12.770885Z,49,0,0,,0,,221632.jpg,1.0,0,0,Romero,0.3,False,,a,17,6,Tottenham,4.0,298,97,2,13150,759,25885,1027,0.38622870216198346,0.3261784646715388,0.3261784646715388,0.854953677593867,0.1,4.511049596630797,0.4,Romero,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,1.9,1.4,0.6000000000000001,2.4,1.9,0.8000000000000007,0.0,,,,,0.0,,,,,,,1.5982744768905404,,22.104143023490906,0,2.4085912704467773
520,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,490145,,,0,0,0,0,0.0,535,70,,,0,4,0.0,-0.5,0,Dane,0.0,,,,,,6,2.0186192989349365,1.9761722087860107,2.9568979740142822,2.8265535831451416,2.2649550437927246,3.3428215980529785,,,,,,2.3879873752593994,2.962484836578369,1.9761722087860107,0,0,,,,,,,0.0,545,71,False,0.0,542,69,0,,,45,0,0,,0,,490145.jpg,0.0,0,0,Scarlett,3.5,False,,a,17,6,Tottenham,0.0,513,65,0,318604,7805,206530,22239,,,,,0.0,5.63109811147054,0.0,Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.33994150161743,0,2.627277374267578
588,5.977561921781158,1.9925206405937192,0,,,,,0.0,0.0,0,,,,,0.0,0.0,34,,,2.677561921781158,0,,,,,0.0,0.0,241157,,,0,0,0,0,30.5,188,49,,,0,2,1.0,0.5,1,Emerson Aparecido,1.0,1.44913723844527,1.44913723844527,1.44913723844527,1.44913723844527,3.0,6,1.8925082683563232,1.8789868354797363,2.6164543628692627,2.9900293350219727,2.161803960800171,3.365156888961792,,,,,,2.534414291381836,2.6732349395751958,1.8789868354797363,6,0,,,,,0.0,0.0,8.5,260,87,False,55.0,205,84,225,,,50,0,0,,0,,241157.jpg,1.0,0,0,Leite de Souza Junior,0.2,False,,a,17,6,Tottenham,0.0,559,205,3,26162,1113,14363,1918,0.39850412811874386,0.289827447689054,0.289827447689054,0.8910823197877966,0.2,4.93646879196167,0.6,Emerson Royal,0.1,0.3,,,,,0.0,0.1,0.0,0.1,0.03333333333333333,,,,2.4,1.9,0.8000000000000007,0.0,,,,,0.0,0.0,1.3,,,,,1.5982744768905404,1.3,24.68234395980835,0,2.690768241882324
597,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,232456,,,0,0,0,0,0.0,510,203,,,0,3,0.0,-0.5,0,Dilan,0.0,,,,,,6,1.9804904460906985,1.9761722087860107,2.8301517963409424,2.650022506713867,2.138209104537964,3.106654167175293,,,,,,2.2769458293914795,2.85144305229187,1.9761722087860107,0,0,,,,,,,0.0,520,200,False,0.0,516,198,0,,,45,0,0,,0,,232456.jpg,0.0,0,0,Markanday,0.0,False,,a,17,6,Tottenham,0.0,482,191,0,602,91,268,94,,,,,0.0,5.386001798841689,0.0,Markanday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2370080947876,0,2.450746774673462
598,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,209418,,,0,0,0,0,0.0,405,148,,,0,2,0.0,-0.5,0,Tobi,0.0,,,,,,6,1.965655207633972,1.9232081174850464,3.0769906044006348,3.324299097061157,2.3334996700286865,3.840567588806152,,,,,,2.697688341140747,3.1337711811065674,1.9232081174850464,0,0,,,,,,,0.0,424,148,False,0.0,417,146,0,,,40,0,0,,0,,209418.jpg,0.0,0,0,Omole,0.1,False,,a,17,6,Tottenham,0.0,357,124,0,2756,292,1135,328,,,,,0.0,6.788966625928879,0.0,Omole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.155866503715515,0,2.936978578567505
354,10.09252064059372,2.5231301601484297,0,,,0.0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,37,,,0.8925206405937193,0,,,0.0,0.0,0.0,0.0,45268,,,0,0,0,0,65.6,105,66,,,0,3,1.5,2.0,2,Moussa,2.0,2.5479673456931384,2.5479673456931384,2.5479673456931384,2.5479673456931384,4.0,6,2.2710742950439453,2.620081663131714,2.176735639572144,2.379922151565552,2.264141082763672,1.9573140144348145,,,,,,2.3965139389038086,2.115220069885254,2.1127772331237797,5,0,,,0.0,0.0,0.0,0.0,13.7,185,90,False,42.6,245,96,340,,,45,0,0,,0,,45268.jpg,1.8,0,0,Sissoko,3.1,False,,a,18,57,Watford,29.0,192,104,7,268182,9892,153880,12915,0.5606955911440955,0.5662149657095863,0.5662149657095863,1.1894149640381695,0.4,5.000365840064155,1.6,Sissoko,0.4,1.2000000000000002,,,0.3,0.0,0.1,0.0,0.2,0.6000000000000001,0.15000000000000002,,,0.8999999999999999,2.0,1.0,2.5,1.0,,,0.1,0.0,0.0,0.1,2.5820849986238987,,,2.806569659740599,2.135335283236613,2.6678794411714426,2.5820849986238987,22.501646280288696,1,2.2078661918640137
